cluster,mean,std,max,median,p05,p95,iqr,missing_pct,pct_zero,hora_pico,mean_noite,mean_dia,ratio_noite_dia,amplitude_horaria,diff_utilizacao_nao_utilizacao,tem_dias_nao_utilizacao,hora_pico_utilizacao,hora_pico_nao_utilizacao,diff_weekday_weekend,cv,cv_diario,autocorr_lag1,autocorr_lag96,tendencia_slope,tendencia_norm,cv_mensal
0,2.142991388288433,3.0241284383960885,25.095,0.8335,0.059,9.116,2.7505,0.5549818408598994,0.15494882424153486,6.0,2.235273841839682,2.30958145525021,0.9095556454459374,2.916406130730557,2.957338075505736,1.0,6.0,15.0,1.9094870214002542,2.217127513694714,2.7528530157591327,0.9636284596622195,0.6645743019744148,0.35453875753898784,0.004092371201988325,1.9048795967263799
1,5.56058400367913,5.939709876788077,42.98054545454546,2.8252727272727274,0.8121818181818181,18.39429090909091,6.650181818181818,0.07896085474133087,0.03332510697050844,10.0,4.485391343574064,6.682908043970613,0.6308227832593697,8.041092558720415,5.363343713672064,1.0,10.0,15.090909090909092,3.9699004067429966,1.0151300825799656,0.7253859380034672,0.9578890958909916,0.6962980271459055,0.12731314260960397,0.00026779902984337407,0.6220804020783771
2,2.6312987932103953,3.352594358110696,19.754133333333336,1.0674666666666668,0.20026666666666668,9.949333333333334,2.6050666666666666,0.05329697429187503,0.34171058692134293,19.8,0.8868439981345184,3.1452025804824726,0.4726857353954746,5.513004884649443,2.6620307360027096,0.9333333333333333,19.8,8.9,1.301408100740996,1.5254980050913478,0.7151482801713327,0.9109641331853927,0.6184938473662505,0.017481894195427686,8.17065823000063e-05,0.6063647333588453
3,31.82509357122668,17.50247485647518,174.0,29.2,11.2,60.2,21.4,0.0147205204397324,0.00274893918828024,14.4,21.537299530844333,36.770122582837665,0.5783948138469479,24.698325602925422,26.316954609859625,1.0,14.4,15.6,6.786286647944506,0.5771007774000159,0.3701121699265455,0.9512137039745456,0.7408257734669415,-0.40840768091724494,-0.00011614447788026869,0.40231694661478457
4,1.5676177852190578,1.2471322937785443,10.803272727272727,1.2654545454545454,0.4649090909090909,4.135354545454543,1.457818181818182,0.41855678469273977,0.06906198342054386,17.0,1.04052126654274,1.9085451894528263,0.6544780129887978,1.8179185418665518,1.550728745805945,0.7727272727272727,17.0,5.613636363636363,0.7122859081323974,1.1692578738714683,1.2414969868154566,0.9167047555759275,0.6083291641219019,0.25585987237609137,0.0030994033190889407,1.1807917512094332
5,0.0019012306373599,0.0217292060812863,0.612,0.0,0.0,0.0,0.0,0.0013695782432713,0.9827579881873876,20.0,0.0001223027503968,0.0029215208997817,0.0418626991188068,0.0103819036427732,0.0032245549037462,1.0,20.0,16.0,0.0017030237925803,11.429021631725655,2.3027246172326343,0.6074739702693378,0.003320214306082,-6.55545132498138e-05,-0.0003601478758893,0.877509496101453
6,1.4114449005447012,1.691974668234706,13.374666666666668,0.014666666666666666,0.0,3.6133333333333333,3.2920000000000003,0.5943684246996914,0.1855778519632659,22.333333333333332,2.8661698814837173,0.35740396555878373,7.299294352945938,2.990515629698718,1.5890718262771408,1.0,22.333333333333332,0.0,0.021717581570765466,1.279386131139758,1.537107981494873,0.9758293965478324,0.9373997744586666,0.19120086668416314,0.0032756102501710995,1.5421683617313928
7,0.2371182564240549,0.4272009717706372,3.0,0.0,0.0,1.0,0.0,0.0001711972804089,0.7635154138694253,18.0,0.1915613612263072,0.2333794433266264,0.8208150576407338,0.2561619718309859,0.1881634215843749,1.0,18.0,7.0,0.0310082809492413,1.8016367791041965,0.300723681002868,-0.2231172315379141,0.0902981493504399,0.0134339177493806,0.00059105773515,0.3463273780681312
8,10.31151251006054,7.057774092474445,49.69733333333334,7.756,3.672,25.173666666666666,6.917333333333333,0.04555987624882298,0.006014323505794166,13.333333333333334,6.205755089128615,12.847973072146997,0.6077503058113979,11.71409532084139,2.663234407820364,0.0,13.333333333333334,9.5,3.691186991160001,0.6369550488036851,0.42986389349003834,0.9411469038706124,0.6883786836235005,0.10489583049517814,8.756604694027516e-05,0.42901407239652806
9,0.3106695013439888,0.33765712527097874,3.6653333333333333,0.010666666666666666,0.0,0.7759999999999999,0.6573333333333333,0.20356987090909828,0.4190338766808923,0.6666666666666666,0.6045366019533923,0.09967731629501864,5.628892693682605,0.6263307594452104,0.3074265825239556,1.0,8.333333333333334,0.3333333333333333,0.0022257304228159667,1.1571855006686194,0.7404516252295261,0.9432310349487111,0.962427583990617,-0.021327041603105834,-6.526901582283324e-05,0.8112732951393715
